Source;Target;Label;Type
1627764;4212870;1,3;Undirected
1627764;16317927;1;Undirected
1627764;5495031;1;Undirected
1627764;77659372;1;Undirected
1627764;50657360;1;Undirected
1627764;36445671;1;Undirected
1627764;8346190;1;Undirected
1627764;47403484;1;Undirected
1627764;20830297;3;Undirected
1627764;827090;3;Undirected
1627764;12153091;1;Undirected
1627764;46332750;1;Undirected
1627764;22786453;1;Undirected
1627764;18016570;1;Undirected
1627764;36569496;1;Undirected
1627764;18076089;1;Undirected
1627764;25744594;1;Undirected
1627764;14311997;1;Undirected
1627764;54090547;1;Undirected
1627764;658371;1;Undirected
1627764;1109673;3;Undirected
1627764;34365441;3;Undirected
1627764;3826031;3;Undirected
1627764;7527840;1;Undirected
1627764;11415584;3;Undirected
1627764;26128365;1;Undirected
1627764;37157599;1;Undirected
1627764;7513585;1;Undirected
1627764;3029430;1;Undirected
1627764;6452907;3;Undirected
1627764;19470878;1;Undirected
1627764;459282;2;Undirected
1627764;19665312;1;Undirected
1627764;17668909;1;Undirected
1627764;39370359;1;Undirected
1627764;22066902;1;Undirected
1627764;27937554;1;Undirected
1627764;37870243;3;Undirected
1627764;11471641;1;Undirected
1627764;791990;3;Undirected
1627764;6140202;1;Undirected
1627764;9080529;1;Undirected
1627764;440759;1;Undirected
1627764;10551316;3;Undirected
1627764;6066538;3;Undirected
1627764;513292;1;Undirected
1627764;387363;1;Undirected
1627764;31714317;1;Undirected
1627764;37004233;1;Undirected
1627764;71976116;1;Undirected
1627764;54439211;1;Undirected
1627764;39003621;1;Undirected
1627764;45798280;3;Undirected
1627764;5403351;1;Undirected
1627764;57442705;1;Undirected
1627764;6775700;1;Undirected
1627764;704916;3;Undirected
1627764;55037799;1;Undirected
1627764;5055334;3;Undirected
1627764;42219028;1;Undirected
1627764;47148437;1;Undirected
452198;4611336;3;Undirected
452198;7676279;3;Undirected
452198;85319;3;Undirected
452198;786303;3;Undirected
54320710;10598155;3;Undirected
54320710;99666;3;Undirected
54320710;4871920;3;Undirected
54320710;3569923;1;Undirected
398626;1318341;1;Undirected
398626;13189197;1;Undirected
398626;5781499;2;Undirected
398626;8092322;1;Undirected
9501067;2967322;1;Undirected
36862919;34106175;1;Undirected
36862919;34264553;1;Undirected
17570423;4894386;1;Undirected
17570423;19338944;1;Undirected
17162482;26856537;1;Undirected
2932821;9674043;1;Undirected
2932821;63965;1;Undirected
2932821;1401963;1;Undirected
2932821;32551;1;Undirected
2932821;8097817;1;Undirected
2932821;6121302;3;Undirected
2932821;119060;1;Undirected
2932821;29011;1;Undirected
2932821;6865211;3;Undirected
2932821;5061944;1,3;Undirected
2932821;5109111;3;Undirected
2932821;7981868;1;Undirected
2932821;37118;1;Undirected
2932821;178058;3;Undirected
2932821;10598155;3;Undirected
2932821;16907945;3;Undirected
2932821;9397;1;Undirected
2932821;29733;1;Undirected
2932821;786303;1;Undirected
2932821;50237284;1;Undirected
7705388;3073082;1;Undirected
7705388;10090942;2;Undirected
7705388;1016878;1;Undirected
7705388;58252102;1;Undirected
7705388;1314805;1,2;Undirected
7705388;37430806;1;Undirected
7705388;12265486;1;Undirected
7705388;41322019;1;Undirected
7705388;41121211;4;Undirected
7705388;10024248;4;Undirected
7705388;77267731;1;Undirected
7705388;8092322;1;Undirected
7705388;6898646;1;Undirected
7705388;45791524;1;Undirected
7705388;1460788;1;Undirected
7705388;15133773;1,2;Undirected
7705388;46690434;1;Undirected
7705388;1604212;1;Undirected
7705388;5931636;1;Undirected
7705388;2577289;1;Undirected
7705388;34939084;1;Undirected
7705388;8393908;1;Undirected
7705388;60171527;1;Undirected
7705388;5781499;1,2;Undirected
7705388;3348514;1,2;Undirected
7705388;3445640;1;Undirected
7705388;11653781;1;Undirected
7705388;34558141;1;Undirected
7705388;11150735;1;Undirected
7705388;1319795;1;Undirected
7705388;1736388;1,2;Undirected
7705388;47184656;1;Undirected
7705388;56892750;1;Undirected
24041639;10760521;1;Undirected
24041639;10743564;1;Undirected
24041639;24762698;1;Undirected
24041639;85994813;1;Undirected
2505641;18334088;1;Undirected
2505641;1506368;1;Undirected
2505641;8598844;1;Undirected
2505641;923951;4;Undirected
2505641;2140744;1;Undirected
2505641;1994775;1;Undirected
2505641;33269311;1;Undirected
2505641;24224016;1;Undirected
2505641;4363701;4;Undirected
42166653;63965;1;Undirected
2047643;859702;1,2;Undirected
2047643;31534;4;Undirected
6140202;788264;1;Undirected
6140202;924900;1;Undirected
6140202;11704897;1;Undirected
6140202;11471641;1;Undirected
6140202;658371;1;Undirected
6140202;25340684;1;Undirected
6140202;12052358;1;Undirected
6140202;15254995;1;Undirected
6140202;931059;1;Undirected
6140202;9080529;1;Undirected
6140202;440759;1;Undirected
6140202;11663281;1;Undirected
6140202;1397486;1;Undirected
6140202;35083000;1;Undirected
6140202;513292;1;Undirected
6140202;5495031;1;Undirected
6140202;970974;1;Undirected
6140202;27937554;1;Undirected
6140202;41984513;1;Undirected
6140202;7513585;1;Undirected
6140202;42314138;1;Undirected
6140202;3636424;1;Undirected
6140202;61839593;1;Undirected
6140202;19470878;1;Undirected
6140202;17367667;1;Undirected
6140202;39324954;1;Undirected
6140202;254955;1;Undirected
6140202;37004233;1;Undirected
6140202;18016570;1;Undirected
6140202;5403351;1;Undirected
6140202;827090;1;Undirected
6140202;65596584;1;Undirected
6140202;387363;1;Undirected
6140202;6957699;1;Undirected
6140202;2137195;1;Undirected
6140202;22786453;1;Undirected
6140202;12153091;1;Undirected
6140202;657993;1;Undirected
6140202;19665312;1;Undirected
6140202;12358082;1;Undirected
6140202;17668909;1;Undirected
6140202;24221739;1;Undirected
6140202;6892678;1;Undirected
6140202;34827475;1;Undirected
6140202;11043936;1;Undirected
6140202;47148437;1;Undirected
6140202;8945543;1;Undirected
9057154;80433;1;Undirected
9057154;119060;1;Undirected
9057154;2169924;1;Undirected
9057154;2635150;1;Undirected
9057154;12491518;1;Undirected
9057154;28335303;1;Undirected
9057154;156312;1;Undirected
9057154;18312562;1;Undirected
9057154;27467336;1;Undirected
9057154;4363423;1;Undirected
9057154;14261573;1;Undirected
9057154;21119656;1;Undirected
2797504;63965;1;Undirected
2797504;911881;2;Undirected
2797504;4340314;1;Undirected
2797504;959422;2;Undirected
934464;133628;3;Undirected
934464;552912;2,3;Undirected
934464;3157102;3;Undirected
934464;104604;3;Undirected
934464;3401186;4;Undirected
934464;3371369;3;Undirected
934464;3137169;3;Undirected
934464;11064048;1,2;Undirected
934464;200454;4;Undirected
934464;94277;2;Undirected
934464;1799282;1,2;Undirected
46898176;35590314;1;Undirected
24224016;18334088;1;Undirected
24224016;1506368;1;Undirected
23290268;24812963;1;Undirected
14800825;13189197;1;Undirected
14800825;1604212;4;Undirected
14800825;1318341;4;Undirected
29279609;72596632;1;Undirected
76241942;1506368;1;Undirected
7112380;10808271;1;Undirected
7112380;12358082;1;Undirected
14240746;178058;1;Undirected
2095095;4105687;1;Undirected
31714317;11704897;1;Undirected
31714317;18317671;1;Undirected
31714317;788264;1;Undirected
31714317;11663281;1;Undirected
31714317;35083000;1;Undirected
31714317;10416782;1;Undirected
31714317;970974;1;Undirected
31714317;22144898;1;Undirected
31714317;32654736;1;Undirected
31714317;12052358;1;Undirected
31714317;1903900;1;Undirected
31714317;39324954;1;Undirected
31714317;12252696;1;Undirected
31714317;42002044;1;Undirected
31714317;13136605;1;Undirected
31714317;2137195;1;Undirected
31714317;17367667;1;Undirected
31714317;15722122;1;Undirected
31714317;11622527;1;Undirected
31714317;15104033;1;Undirected
31714317;12358082;1;Undirected
31714317;6892678;1;Undirected
31714317;38651888;1;Undirected
31714317;37045236;1;Undirected
31714317;8696692;1;Undirected
31714317;5495031;1;Undirected
31714317;36445671;1;Undirected
31714317;8346190;1;Undirected
31714317;41984513;1;Undirected
31714317;254955;1;Undirected
31714317;21924947;1;Undirected
31714317;827090;1;Undirected
31714317;22786453;1;Undirected
31714317;12153091;1;Undirected
31714317;36569496;1;Undirected
31714317;18076089;1;Undirected
31714317;11043936;1;Undirected
31714317;25744594;1;Undirected
31714317;14311997;1;Undirected
31714317;48129119;1;Undirected
31714317;27937554;1;Undirected
31714317;931059;1;Undirected
31714317;38737590;1;Undirected
31714317;7527840;1;Undirected
31714317;26128365;1;Undirected
31714317;37157599;1;Undirected
31714317;7513585;1;Undirected
31714317;3029430;1;Undirected
31714317;14708084;1;Undirected
31714317;19470878;1;Undirected
31714317;17007008;1;Undirected
31714317;29506473;1;Undirected
31714317;17668909;1;Undirected
31714317;22066902;1;Undirected
31714317;23489029;1;Undirected
31714317;924900;1;Undirected
31714317;37870243;1;Undirected
31714317;11471641;1;Undirected
31714317;5716417;1;Undirected
31714317;9080529;1;Undirected
31714317;440759;1;Undirected
31714317;1397486;1;Undirected
31714317;22376034;1;Undirected
31714317;513292;1;Undirected
31714317;387363;1;Undirected
31714317;16546169;1;Undirected
31714317;23098085;1;Undirected
31714317;42314138;1;Undirected
31714317;18386360;1;Undirected
31714317;5403351;1;Undirected
31714317;8945543;1;Undirected
31714317;6957699;1;Undirected
31714317;24177663;1;Undirected
31714317;21033656;1;Undirected
31714317;42219028;1;Undirected
31714317;34827475;1;Undirected
31714317;17090501;1;Undirected
26457;3818130;3;Undirected
26457;15027280;1;Undirected
26457;15477617;1;Undirected
26457;133628;4;Undirected
26457;21895443;1;Undirected
26457;1736868;1;Undirected
26457;1330642;3;Undirected
26457;5195109;3;Undirected
26457;524183;1;Undirected
26457;4411027;1;Undirected
26457;16052974;3;Undirected
26457;1281901;3;Undirected
26457;15139078;1;Undirected
26457;3284223;3;Undirected
26457;178058;1;Undirected
26457;15254995;3;Undirected
26457;4871920;3;Undirected
26457;73203760;3;Undirected
26457;22743361;1;Undirected
26457;15745014;3;Undirected
26457;31534;3;Undirected
26457;8884817;1;Undirected
20578943;1567916;1;Undirected
20578943;4894386;1;Undirected
20578943;23294884;1;Undirected
20578943;377187;1;Undirected
13441966;13118725;1;Undirected
45798280;37870243;3;Undirected
45798280;791990;3;Undirected
45798280;1109673;3;Undirected
45798280;3826031;3;Undirected
45798280;34365441;3;Undirected
45798280;4212870;3;Undirected
45798280;6066538;3;Undirected
45798280;10476804;3;Undirected
45798280;11415584;3;Undirected
45798280;6452907;3;Undirected
45798280;10551316;3;Undirected
45798280;32079366;1;Undirected
45798280;20830297;3;Undirected
45798280;827090;3;Undirected
45798280;47025035;1;Undirected
45798280;704916;3;Undirected
45798280;6844157;3;Undirected
45798280;5055334;3;Undirected
45798280;12358082;1;Undirected
45798280;378179;3;Undirected
29668326;12358082;1;Undirected
8376291;10024248;1;Undirected
8376291;279745;3;Undirected
17999660;11064048;1;Undirected
22053728;57963492;1;Undirected
22053728;52851997;1;Undirected
22053728;11704897;1;Undirected
22053728;788264;1;Undirected
22053728;48336049;1;Undirected
22053728;11663281;1,2;Undirected
22053728;175936;2;Undirected
22053728;2137195;1;Undirected
22053728;970974;1;Undirected
22053728;32654736;1;Undirected
22053728;13136605;1;Undirected
22053728;42976186;1;Undirected
22053728;15722122;1;Undirected
22053728;47263822;1;Undirected
22053728;40175643;1;Undirected
22053728;12358082;1;Undirected
22053728;21203651;1;Undirected
22053728;49020687;1;Undirected
22053728;20130320;1;Undirected
22053728;50657360;1;Undirected
22053728;42586426;1;Undirected
22053728;26256142;1;Undirected
22053728;47403484;1;Undirected
22053728;37916702;1;Undirected
22053728;12153091;1;Undirected
22053728;36569496;1;Undirected
22053728;18076089;1;Undirected
22053728;11043936;1;Undirected
22053728;35447641;1;Undirected
22053728;54090547;1;Undirected
22053728;23237006;1;Undirected
22053728;48129119;1;Undirected
22053728;52490521;1;Undirected
22053728;34365441;1;Undirected
22053728;7527840;3;Undirected
22053728;12707717;1;Undirected
22053728;19470878;1;Undirected
22053728;45512673;1,3;Undirected
22053728;2570511;3;Undirected
22053728;17007008;1;Undirected
22053728;47392376;1;Undirected
22053728;17668909;1;Undirected
22053728;41679326;1;Undirected
22053728;12052358;1;Undirected
22053728;9080529;1;Undirected
22053728;440759;1;Undirected
22053728;1397486;1;Undirected
22053728;22376034;1;Undirected
22053728;23098085;1;Undirected
22053728;37004233;1;Undirected
22053728;765214;2;Undirected
22053728;37191886;1;Undirected
22053728;40134644;1;Undirected
22053728;26774722;1;Undirected
22053728;54439211;1;Undirected
22053728;57442705;1;Undirected
22053728;6957699;1;Undirected
22053728;47427656;1;Undirected
22053728;34827475;1;Undirected
22053728;17090501;1;Undirected
22053728;46326179;1;Undirected
22053728;47148437;1;Undirected
13511590;6527337;1;Undirected
13511590;12358082;1;Undirected
13511590;23489029;1;Undirected
13511590;12696447;1;Undirected
13511590;2597891;1;Undirected
13511590;1832603;1;Undirected
13511590;9080529;1;Undirected
13511590;10579445;1;Undirected
13511590;4117697;1;Undirected
13511590;2496330;1;Undirected
13511590;7745587;1;Undirected
13511590;11742608;1;Undirected
13511590;40200283;1;Undirected
13511590;31067759;1;Undirected
13511590;5495031;1;Undirected
13511590;98821;1;Undirected
13511590;3839828;1;Undirected
13511590;4740976;1;Undirected
13511590;8346190;1;Undirected
13511590;5195109;1;Undirected
13511590;2495208;1;Undirected
13511590;17400110;1;Undirected
13511590;14708084;1;Undirected
13511590;12015741;1;Undirected
13511590;5092967;1;Undirected
13511590;11906308;1;Undirected
13511590;58695339;1;Undirected
13511590;5388905;1;Undirected
13511590;1281968;1;Undirected
13511590;18317671;1;Undirected
13511590;20830297;1;Undirected
13511590;1921711;1;Undirected
13511590;5465757;1;Undirected
13511590;5444328;1;Undirected
13511590;65596584;1;Undirected
13511590;25413951;1;Undirected
13511590;21695673;1;Undirected
13511590;5357594;1;Undirected
13511590;24177663;1;Undirected
13511590;1087239;1;Undirected
13511590;10298787;1;Undirected
13511590;36445671;1;Undirected
13511590;42219028;1;Undirected
13511590;7527840;1;Undirected
13511590;439986;1;Undirected
13511590;34827475;1;Undirected
13511590;4378090;1;Undirected
5399267;1295771;1;Undirected
36202344;318753;1;Undirected
36202344;791889;1;Undirected
36202344;338651;1;Undirected
36202344;18941744;1;Undirected
36202344;8413811;1;Undirected
36202344;1191009;1;Undirected
36202344;821678;1;Undirected
38469791;8564278;1;Undirected
38469791;4766728;1;Undirected
38469791;9055271;1;Undirected
38469791;10368080;1;Undirected
38469791;13932734;1;Undirected
38469791;6865211;1;Undirected
38469791;29334056;1;Undirected
38469791;10943794;1;Undirected
377187;39642810;4;Undirected
377187;46360;1;Undirected
377187;23294884;1;Undirected
377187;1567916;1;Undirected
377187;4894386;1;Undirected
5467119;7813712;1;Undirected
5467119;1826286;4;Undirected
5467119;282273;4;Undirected
5467119;4134606;4;Undirected
2764435;3992075;1;Undirected
2764435;1790883;1,2;Undirected
2764435;260263;1;Undirected
2764435;7252971;1;Undirected
2764435;765214;1,2;Undirected
2764435;267746;1;Undirected
2764435;1054617;1,2;Undirected
2764435;4420747;1;Undirected
2764435;10808271;1;Undirected
16262400;48068016;1;Undirected
16262400;38251475;1;Undirected
9888926;5197764;3;Undirected
9888926;16486787;3;Undirected
9888926;1016488;3;Undirected
9888926;245398;3;Undirected
9888926;10363399;1;Undirected
9888926;31534;3;Undirected
9888926;5061944;3;Undirected
9888926;9973008;1;Undirected
9888926;18016570;1;Undirected
9888926;7676279;3;Undirected
9888926;1333990;3;Undirected
9888926;1940872;3;Undirected
9888926;8580170;3;Undirected
9888926;596407;3;Undirected
9888926;11159730;3;Undirected
9888926;11150735;3;Undirected
618920;24350;4;Undirected
618920;1853887;1;Undirected
618920;1814464;4;Undirected
618920;1587622;4;Undirected
618920;793007;4;Undirected
618920;4524209;1;Undirected
618920;3158292;4;Undirected
618920;279745;4;Undirected
618920;9422660;4;Undirected
618920;11738986;1;Undirected
618920;12007264;4;Undirected
618920;10598155;1,4;Undirected
618920;704916;1;Undirected
618920;5482469;4;Undirected
618920;1081971;1;Undirected
618920;3174257;1;Undirected
618920;287381;4;Undirected
618920;1048075;1;Undirected
618920;1340981;4;Undirected
3056714;1974278;3;Undirected
3056714;316037;1;Undirected
3056714;5871080;3;Undirected
3056714;36445671;4;Undirected
3056714;9131821;2;Undirected
3056714;557613;3;Undirected
4936390;1401963;4;Undirected
2646363;2390099;1;Undirected
441052;2967322;1;Undirected
441052;12358082;1;Undirected
2635150;11980268;1;Undirected
2635150;63965;1;Undirected
2635150;5643720;1;Undirected
2635150;2739095;1;Undirected
2635150;21119656;1;Undirected
2635150;41121211;1;Undirected
2635150;2169924;1;Undirected
2635150;6865211;1;Undirected
2635150;12491518;1;Undirected
2635150;14261573;1;Undirected
2635150;13099859;1;Undirected
2635150;12635182;1;Undirected
2635150;15977004;1;Undirected
2635150;59472487;1;Undirected
2635150;28335303;1;Undirected
2635150;21948102;1;Undirected
2635150;469014;1;Undirected
2635150;18312562;1;Undirected
2635150;44946523;1;Undirected
11723475;11064048;1;Undirected
7560794;43748503;1;Undirected
7560794;2149536;4;Undirected
7560794;793007;4;Undirected
7560794;59302937;1;Undirected
7560794;1574791;1;Undirected
7560794;10024248;1;Undirected
5055334;37870243;3;Undirected
5055334;791990;3;Undirected
5055334;1109673;3;Undirected
5055334;34365441;3;Undirected
5055334;4212870;3;Undirected
5055334;3826031;3;Undirected
5055334;6066538;3;Undirected
5055334;11415584;3;Undirected
5055334;2038956;1,2;Undirected
5055334;3323027;2;Undirected
5055334;6452907;3;Undirected
5055334;10551316;3;Undirected
5055334;20830297;3;Undirected
5055334;827090;3;Undirected
5055334;704916;3;Undirected
5055334;6844157;3;Undirected
5055334;11083683;1;Undirected
5055334;378179;3;Undirected
868364;859702;1;Undirected
868364;12948791;1;Undirected
868364;3182808;1;Undirected
868364;527097;1;Undirected
515301;45194;1;Undirected
515301;9965060;1,2;Undirected
515301;29944;1,2;Undirected
515301;1832603;1;Undirected
515301;63965;1;Undirected
515301;8667;1,2;Undirected
515301;959422;1,2;Undirected
8298255;58252102;1;Undirected
8298255;24762698;1;Undirected
31108411;1718458;1;Undirected
31108411;8278241;1;Undirected
31108411;9939504;1;Undirected
31108411;178058;1;Undirected
31108411;12701861;1;Undirected
76397797;10630891;1;Undirected
76397797;38053539;1;Undirected
4617797;1295771;1;Undirected
4617797;3539557;1;Undirected
140867;3464939;1;Undirected
140867;179352;1;Undirected
140867;9511079;1;Undirected
140867;53074637;1;Undirected
140867;18941744;1;Undirected
140867;178058;1;Undirected
140867;11042758;1;Undirected
140867;16907945;1;Undirected
140867;9854845;1;Undirected
140867;74657035;1;Undirected
140867;50742616;1;Undirected
140867;17210372;1;Undirected
2140744;1506368;1;Undirected
2140744;1994775;1;Undirected
7455901;4809281;1;Undirected
7455901;4091616;2;Undirected
7455901;3284223;4;Undirected
7455901;12517160;1;Undirected
7455901;6871032;1;Undirected
7455901;1840384;1;Undirected
7455901;1295771;1,2;Undirected
7455901;8462094;1;Undirected
3798609;4871920;3;Undirected
56069062;8090960;3;Undirected
332331;37118;4;Undirected
55228724;21051960;1;Undirected
1066355;50470;1;Undirected
1066355;5871080;3;Undirected
1066355;224865;1;Undirected
1066355;35730;1;Undirected
1066355;10598155;3;Undirected
1066355;3097179;1,2;Undirected
1066355;2177524;2;Undirected
1066355;1900267;1;Undirected
1066355;2210089;1;Undirected
1066355;29733;4;Undirected
1066355;1677577;1,2;Undirected
1066355;1492847;1;Undirected
1066355;14210610;1;Undirected
75335541;18941744;1;Undirected
75335541;17118002;1;Undirected
14666650;16481644;1;Undirected
14666650;45791524;1;Undirected
14666650;34959932;1;Undirected
970974;57963492;1;Undirected
970974;52851997;1;Undirected
970974;11704897;1;Undirected
970974;65695849;1;Undirected
970974;788264;1;Undirected
970974;13136605;1;Undirected
970974;39544843;1;Undirected
970974;35083000;1;Undirected
970974;175936;1;Undirected
970974;2079;1,2;Undirected
970974;72337942;1;Undirected
970974;943321;2;Undirected
970974;1903900;1;Undirected
970974;39324954;1;Undirected
970974;18016570;1;Undirected
970974;48336049;1;Undirected
970974;42976186;1;Undirected
970974;1180780;2;Undirected
970974;17367667;1;Undirected
970974;15722122;1;Undirected
970974;15104033;1;Undirected
970974;657993;1;Undirected
970974;40175643;1;Undirected
970974;12358082;1;Undirected
970974;42776565;1;Undirected
970974;13923876;1;Undirected
970974;49020687;1;Undirected
970974;58695339;1;Undirected
970974;5495031;1;Undirected
970974;77659372;1;Undirected
970974;50657360;1;Undirected
970974;36445671;1;Undirected
970974;8346190;1;Undirected
970974;61839593;1;Undirected
970974;47403484;1;Undirected
970974;15254995;1;Undirected
970974;37916702;1;Undirected
970974;12153091;1;Undirected
970974;254955;1;Undirected
970974;34116485;1;Undirected
970974;43919783;1;Undirected
970974;11043936;1;Undirected
970974;54090547;1;Undirected
970974;119081;1,2;Undirected
970974;52490521;1;Undirected
970974;931059;1;Undirected
970974;34365441;1;Undirected
970974;143714;2;Undirected
970974;24350;1;Undirected
970974;26128365;1;Undirected
970974;37157599;1;Undirected
970974;7513585;1;Undirected
970974;19470878;1;Undirected
970974;17007008;1;Undirected
970974;67051859;1;Undirected
970974;65596584;1;Undirected
970974;47392376;1;Undirected
970974;17668909;1;Undirected
970974;39370359;1;Undirected
970974;37853840;1;Undirected
970974;41679326;1;Undirected
970974;23489029;1,2;Undirected
970974;924900;1;Undirected
970974;11471641;1;Undirected
970974;12052358;1;Undirected
970974;27691694;1;Undirected
970974;9080529;1;Undirected
970974;440759;1;Undirected
970974;1397486;1;Undirected
970974;513292;1;Undirected
970974;23098085;1;Undirected
970974;37004233;1;Undirected
970974;40134644;1;Undirected
970974;26774722;1;Undirected
970974;54439211;1;Undirected
970974;39003621;1;Undirected
970974;10606235;1;Undirected
970974;57442705;1;Undirected
970974;24405589;1;Undirected
970974;6957699;1;Undirected
970974;54087444;1;Undirected
970974;55037799;1;Undirected
970974;47427656;1;Undirected
970974;47263822;1;Undirected
970974;47148437;1;Undirected
8346190;52851997;1;Undirected
8346190;11704897;1;Undirected
8346190;12696447;1;Undirected
8346190;2597891;1;Undirected
8346190;15254995;1;Undirected
8346190;65695849;1;Undirected
8346190;788264;1;Undirected
8346190;12015741;1;Undirected
8346190;35083000;1;Undirected
8346190;42586426;1;Undirected
8346190;3636424;1;Undirected
8346190;2671850;1;Undirected
8346190;1903900;1;Undirected
8346190;5388905;1;Undirected
8346190;18317671;1;Undirected
8346190;12252696;1;Undirected
8346190;5465757;1;Undirected
8346190;13136605;1;Undirected
8346190;42976186;1;Undirected
8346190;39557907;1;Undirected
8346190;17367667;1;Undirected
8346190;11622527;1;Undirected
8346190;47263822;1;Undirected
8346190;10298787;1;Undirected
8346190;657993;1;Undirected
8346190;40175643;1;Undirected
8346190;12358082;1;Undirected
8346190;6892678;1;Undirected
8346190;21143985;1;Undirected
8346190;10579445;1;Undirected
8346190;7745587;1;Undirected
8346190;38651888;1;Undirected
8346190;25340684;1;Undirected
8346190;37045236;1;Undirected
8346190;75876606;1;Undirected
8346190;8970470;1;Undirected
8346190;17668909;1;Undirected
8346190;5495031;1;Undirected
8346190;77659372;1;Undirected
8346190;67530570;1;Undirected
8346190;41984513;1;Undirected
8346190;292549;1;Undirected
8346190;439986;1;Undirected
8346190;38737590;1;Undirected
8346190;61839593;1;Undirected
8346190;1281968;1;Undirected
8346190;47403484;1;Undirected
8346190;20830297;1;Undirected
8346190;254955;1;Undirected
8346190;37916702;1;Undirected
8346190;12153091;1;Undirected
8346190;5444328;1;Undirected
8346190;45770366;1;Undirected
8346190;21695673;1;Undirected
8346190;22786453;1;Undirected
8346190;21924947;1;Undirected
8346190;1087239;1;Undirected
8346190;38791523;1;Undirected
8346190;25413951;1;Undirected
8346190;36569496;1;Undirected
8346190;18076089;1;Undirected
8346190;35447641;1;Undirected
8346190;25744594;1;Undirected
8346190;54090547;1;Undirected
8346190;658371;1;Undirected
8346190;23237006;1;Undirected
8346190;48129119;1;Undirected
8346190;52490521;1;Undirected
8346190;34365441;1;Undirected
8346190;10462103;1;Undirected
8346190;39004840;1;Undirected
8346190;26128365;1;Undirected
8346190;4740976;1;Undirected
8346190;40200283;1;Undirected
8346190;7513585;1;Undirected
8346190;3029430;1;Undirected
8346190;40026773;1;Undirected
8346190;45512673;1;Undirected
8346190;65596584;1;Undirected
8346190;41569326;1;Undirected
8346190;39370359;1;Undirected
8346190;41679326;1;Undirected
8346190;23489029;1;Undirected
8346190;924900;1;Undirected
8346190;47427656;1;Undirected
8346190;11471641;1;Undirected
8346190;9080529;1;Undirected
8346190;440759;1;Undirected
8346190;1397486;1;Undirected
8346190;22376034;1;Undirected
8346190;513292;1;Undirected
8346190;26198;1;Undirected
8346190;23098085;1;Undirected
8346190;46326179;1;Undirected
8346190;5195109;1;Undirected
8346190;39324954;1;Undirected
8346190;42002044;1;Undirected
8346190;42314138;1;Undirected
8346190;5092967;1;Undirected
8346190;39642810;1;Undirected
8346190;58695339;1;Undirected
8346190;42776565;1;Undirected
8346190;6957699;1;Undirected
8346190;24177663;1;Undirected
8346190;55037799;1;Undirected
8346190;42219028;1;Undirected
8346190;50657360;1;Undirected
8346190;22314710;1;Undirected
8346190;34827475;1;Undirected
8346190;17090501;1;Undirected
8346190;37004233;1;Undirected
8346190;47148437;1;Undirected
8346190;67051859;1;Undirected
3137169;295161;4;Undirected
3137169;63965;3;Undirected
3137169;36957294;3;Undirected
3137169;133628;3;Undirected
3137169;1688817;3;Undirected
3137169;3401186;3;Undirected
3137169;11429;3;Undirected
3137169;426900;3;Undirected
3137169;4918642;3;Undirected
3137169;679394;3;Undirected
3137169;1391921;3;Undirected
3137169;190083;3;Undirected
3137169;10421;3;Undirected
3137169;24392446;3;Undirected
3137169;3157102;3;Undirected
3137169;1048075;3;Undirected
3137169;326549;3;Undirected
7234122;295161;3;Undirected
7234122;36957294;3;Undirected
7234122;31309998;3;Undirected
7234122;557613;3;Undirected
7234122;419288;3;Undirected
7234122;27956878;3;Undirected
7234122;5871080;3;Undirected
7234122;3158292;3;Undirected
7234122;5109111;3;Undirected
7234122;5482469;3;Undirected
7234122;679394;3;Undirected
7234122;1872377;3;Undirected
7234122;10598155;3;Undirected
7234122;12686560;3;Undirected
7234122;13357071;3;Undirected
7234122;1127366;3;Undirected
7234122;1048075;3;Undirected
7234122;17719234;3;Undirected
7234122;28647523;3;Undirected
135551;5435893;4;Undirected
135551;31534;4;Undirected
135551;49020687;3;Undirected
135551;3396589;3;Undirected
4766728;6895401;1;Undirected
4766728;10943794;1;Undirected
4766728;2847854;1;Undirected
4766728;12287351;1;Undirected
4766728;7979778;1;Undirected
4766728;8819524;1;Undirected
4766728;6865211;1;Undirected
4766728;10722689;1;Undirected
4766728;72199620;1;Undirected
4766728;11440852;1;Undirected
4766728;1955040;1;Undirected
4766728;8564278;1;Undirected
4766728;1170968;1,3;Undirected
4766728;1434401;1;Undirected
4766728;29334056;1;Undirected
4766728;20264902;1;Undirected
4766728;1531884;1;Undirected
4766728;70461928;1;Undirected
4766728;469014;1;Undirected
4766728;11744694;1;Undirected
4766728;159659;1;Undirected
4766728;9688220;1,3;Undirected
4766728;1048075;3;Undirected
4766728;11565010;1;Undirected
4766728;50237284;3;Undirected
32654736;12052358;1;Undirected
32654736;12358082;1;Undirected
32654736;21924947;1;Undirected
32654736;440759;1;Undirected
32654736;1397486;1;Undirected
1191009;318753;1;Undirected
1191009;2593963;3;Undirected
1191009;791889;1;Undirected
1191009;821678;1;Undirected
1191009;8520665;1;Undirected
1191009;8563824;1;Undirected
1191009;18941744;1;Undirected
1191009;101572;1;Undirected
1191009;8413811;1;Undirected
1191009;3464939;1;Undirected
1191009;338651;1;Undirected
49941147;25548996;1;Undirected
49941147;28974;1;Undirected
49941147;15076932;1;Undirected
49941147;11176379;1;Undirected
2671850;52851997;1;Undirected
2671850;25340684;1;Undirected
2671850;52490521;1;Undirected
2671850;24998;1;Undirected
2671850;9080529;1;Undirected
